X coordinate (scaled to Reference SC),Y coordinate (scaled to Reference SC)
408.696069,179.3137578
343.8830297,157.8686902
331.2943432,168.591224
395.9827421,181.4582646
409.9424736,207.852194
368.8111218,213.6258661
419.5397891,144.6717255
428.3892617,139.7228637
418.2933845,131.3097987
390.9971237,125.5361267
355.3499521,105.5757176
373.6720997,80.3365226
373.6720997,57.40679644
339.894535,73.24315407
331.7929051,87.59485318
385.388303,96.3378423
439.4822627,129.8251402
435.6184084,58.06664467
441.725791,63.84031673
423.2790029,53.9425932
380.9012464,21.44506763
440.2301055,40.08578027
432.1284756,31.1778291
437.6126558,-3.516483516
396.4813039,43.71494556
438.3604986,-35.38461538
473.5091083,-20.21978022
496.3183126,-24.28571429
500.5560882,-16.04395604
517.008629,-24.72527473
572.3489933,-19.89010989
523.3652924,-0.879120879
517.5071908,6.928406467
509.5302013,-1.538461538
502.3010547,14.02177499
498.6864813,23.09468822
478.8686481,12.53711646
469.3959732,24.90927087
490.9587728,35.30188057
473.8830297,38.93104586
466.903164,46.68426262
534.5829338,31.1778291
523.4899329,51.13823821
512.2722915,41.90036292
511.3998082,52.78785879
488.4659636,54.43747938
477.9961649,69.44902672
450.0767018,56.25206203
478.6193672,92.54371495
499.8082454,82.81095348
504.295302,92.37875289
511.6490892,82.3160673
519.7507191,90.23424612
521.8696069,101.4516661
513.0201342,107.8851864
490.5848514,112.5041241
546.1744966,58.39656879
557.0182167,57.07687232
552.780441,46.68426262
566.864813,66.80963378
560.1342282,69.61398878
564.8705657,88.74958759
582.4448706,66.97459584
568.7344199,130.1550643
551.9079578,138.5681293
546.1744966,137.2484329
510.6519655,148.1359287
497.5647172,147.3111184
506.2895494,135.2688882
499.0604027,127.8455955
475.2540748,138.8980534
460.7957814,143.352029
454.4391179,121.7419993
500.5560882,160.6730452
518.6289549,155.8891455
526.3566635,166.6116793
536.9511026,166.7766414
549.0412272,128.5054437
574.717162,156.8789178
551.409396,190.6961399
543.9309684,197.9544705
529.0987536,199.439129
519.6260786,190.6961399
521.4956855,183.1078852
507.1620326,188.7165952
496.0690316,193.1705708
493.8255034,220.0593863
497.8139981,233.256351
487.7181208,232.2665787
516.5100671,220.8841966
553.5282838,101.6166282
551.2847555,36.29165292
460.9204219,243.4839987
468.274209,249.4226328
483.6049856,253.2167601
492.3298178,266.0838007
475.7526366,266.0838007
421.5340364,256.6809634
494.3240652,208.1821181
13.43732381,145.5122393
18.93441083,118.1625869
4.397669611,279.8428528
3.176094719,271.2299788
16.00263108,259.5950438
7.451606841,251.435479
9.894756625,287.8513146
8.551024244,163.1912965
57.6583349,254.9108492
72.07291862,229.3744334
77.57000564,239.3472348
91.98458936,233.4542158
132.7851908,212.2997885
171.9977448,211.6953762
163.0802481,257.6307041
140.6032701,258.0840133
151.9639166,271.9854941
82.57846269,322.9072227
63.2775794,338.017528
67.06446157,352.9767301
56.92538996,356.1498942
53.38282278,370.5046842
54.36008269,386.6727108
68.16387897,375.793291
82.82277767,378.2109399
90.03006954,372.1668178
88.68633715,358.5675431
84.41082503,348.2925355
109.3309528,320.1873678
105.2997557,328.8002418
100.7799286,322.9072227
93.20616425,328.3469326
128.8761511,338.6219402
112.87352,336.5064974
112.0184176,356.6032034
100.1691411,363.7050468
110.3082127,377.7576307
110.0638978,391.3569054
86.48750235,395.1344817
82.45630521,388.0326383
90.396542,402.8407374
63.03326442,410.546993
68.40819395,406.9205198
74.88254088,414.3245694
81.72336027,413.5690541
98.09246382,418.5554548
96.74873144,430.0392868
98.58109378,437.7455425
101.635031,456.784527
114.2172524,442.7319432
114.9501973,426.4128135
110.4303702,414.1734663
120.8137568,408.8848595
133.7624507,402.8407374
128.5096786,385.0105772
139.6260101,361.8918102
146.9554595,362.7984285
151.8417591,371.1090964
148.2991919,379.2686612
141.4583725,386.5216077
141.0919,335.7509822
149.2764518,349.5013599
145.0009397,322.0006044
163.6910355,341.1906921
157.4610036,356.1498942
123.6233791,427.1683288
135.4726555,421.1242067
120.3251269,453.1580538
122.2796467,464.7929888
135.839128,459.655485
138.2822778,470.6860079
160.8814133,474.1613781
155.1400113,460.5621034
183.8470212,466.3040193
187.8782184,459.8065881
200.4604398,451.7981263
192.520203,439.256573
209.6222515,448.4738592
214.508551,464.0374736
226.8464574,472.6503475
220.005638,469.9304926
151.5974441,417.3466304
161.1257282,420.9731037
167.6000752,412.9646419
161.0035708,402.6896343
153.6741214,404.9561801
147.5662469,411.3025083
168.0887051,390.299184
171.2647998,398.912058
189.4662657,402.9918404
193.1309904,418.5554548
198.6280774,414.7778785
205.9575268,412.9646419
187.6339034,391.3569054
186.290171,377.9087338
182.7476038,370.6557872
172.7306897,368.0870354
191.4207856,362.6473255
201.3155422,361.7407072
182.3811314,337.7153218
197.284345,328.8002418
173.2193197,321.8495014
217.4403308,341.6440012
195.3298252,308.7035358
216.9517008,382.2907223
217.4403308,391.8102146
226.1135125,384.255062
233.5651193,381.0818979
203.3922195,429.5859776
269.6015787,442.8830462
264.9595941,435.4789967
258.8517196,422.7863403
256.7750423,412.5113327
263.0050742,403.7473557
270.4566811,401.4808099
278.6412329,422.4841342
277.5418154,435.0256875
294.6438639,435.6300997
298.1864311,423.8440617
293.0558166,385.7660925
299.896636,391.9613176
283.5275324,407.373829
253.4767901,385.1616803
247.9797031,371.1090964
241.1388837,362.1940163
265.936854,358.5675431
279.9849652,360.8340888
288.413832,372.4690239
277.175343,339.6796615
274.2435632,329.1024479
264.2266491,332.8800242
267.6470588,340.7373829
249.5677504,333.7866425
309.7913926,365.0649743
301.6068408,350.5590813
315.8992671,406.4672106
328.9701184,409.4892717
337.6433001,397.8543367
340.4529224,387.277123
323.3508739,385.7660925
370.2593497,401.0275008
379.4211614,398.760955
383.2080436,387.1260199
400.5544071,390.148081
402.6310844,370.2024781
398.3555723,361.287398
385.2847209,349.0480508
403.6083443,336.5064974
411.7928961,341.4928982
365.8616801,356.3009973
358.7765458,347.9903294
369.2820898,342.3995165
384.9182484,329.555757
360.2424356,322.9072227
346.6829543,323.2094288
327.0155986,333.1822303
312.9674873,322.6050166
307.3482428,333.6355394
290.4905093,317.0142037
319.4418342,310.8189785
336.1774103,317.7697189
336.5438827,309.6101541
412.0372111,316.1075854
397.6226273,313.0855243
401.4095095,304.4726503
421.6876527,306.43699
437.6902838,317.3164098
440.499906,342.3995165
427.7955272,345.1193714
455.0366472,334.2399516
434.758504,370.051375
414.4803608,357.6609248
433.7812441,329.7068601
446.485623,323.9649441
481.6669799,314.2943487
451.4940801,296.4641886
440.8663785,297.824116
504.6325879,290.4200665
479.4681451,300.543971
477.1471528,285.7358719
486.0646495,278.0296162
500.6013907,263.8259293
488.1413268,255.8174675
472.7494832,266.5457842
469.8177034,278.7851315
464.4427739,274.4031429
458.0905845,284.2248413
507.5643676,229.3744334
517.8255967,217.7394983
529.7970306,231.18767
535.0498027,258.9906316
548.120654,254.306437
555.0836309,223.3303113
484.9652321,243.1248111
525.5215185,266.3946812
521.6124789,246.9023874
532.4844954,247.5067996
493.0276264,216.3795709
466.6416087,249.9244485
467.7410261,229.6766395
454.1815448,254.6086431
445.1418906,253.0976126
450.1503477,238.2895134
455.7695922,221.3659716
461.0223642,206.8600786
471.6500658,211.5442732
435.247134,265.941372
426.4517948,264.4303415
420.7103928,215.4729526
425.4745349,222.7258991
418.1450855,224.3880326
410.6934787,233.1520097
511.3512498,184.950136
520.390904,179.3593231
499.3798158,169.3865216
481.5448224,170.444243
453.4485999,169.9909338
431.3380943,163.9468117
424.8637474,176.186159
441.8436384,209.4288305
538.5923699,168.4799033
552.3961661,161.2269568
400.6765646,292.5355092
391.6369104,306.5880931
372.0917121,299.7884557
380.2762639,315.049864
375.3899643,292.6866123
387.7278707,275.1586582
383.3302011,265.0347537
400.0657771,261.7104866
388.3386581,250.8310668
395.54595,233.0009066
412.4036835,252.6443034
405.3185491,219.552735
386.1398233,209.1266244
397.1339974,191.7497733
407.6395414,179.057117
370.7479797,261.2571774
364.0293178,254.1553339
356.4555535,259.5950438
347.1715843,262.1637957
350.591994,290.7222726
341.6744973,291.1755817
334.8336779,290.8733756
335.6887803,282.4116047
342.4074422,238.1384104
358.5322308,243.7292233
369.1599323,243.4270172
306.3709829,211.3931701
299.652321,202.4780901
331.5354257,195.8295558
351.2027814,192.6563917
344.2398045,197.7938954
321.640669,178.6038078
314.7998497,163.4935026
327.382071,164.2490178
398.9663597,154.4273194
284.1383199,226.3523723
278.5190754,218.6461167
284.6269498,214.2641281
260.439767,273.3454216
259.462507,287.0957993
239.7951513,308.2502267
270.5788386,177.9993956
262.7607593,162.5868843
241.2610412,180.4170444
155.9951137,134.3306135
119.7143394,173.6174071
138.1601203,175.1284376
157.9496335,198.8516168
169.554595,181.9280749
114.3394099,46.99304926
208.6449915,120.2780296
321.5185116,131.7618616
344.606277,126.9265639
415.9462507,138.4103959
417.778613,109.3986099
409.5940613,114.9894228
401.287352,87.03535811
386.2619808,83.10667875
429.8722045,59.38349955
449.2952453,42.91326685
442.9430558,88.69749169
453.0821274,98.82139619
441.9657959,115.593835
451.2497651,134.1795104
444.5311032,143.5478997
437.9345988,144.1523119
427.1847397,152.0096706
447.0964104,156.9960713
459.8007893,163.6446056
483.6214997,158.2048957
498.6468709,159.7159263
503.6553279,143.2456936
523.2005262,150.8008462
525.643676,140.6769417
502.8002255,132.3662738
474.8261605,129.948625
485.2095471,126.4732548
493.6384138,112.2695678
504.1439579,115.1405258
476.0477354,107.5853732
470.3063334,90.20852221
468.4739711,82.50226655
481.0561924,92.475068
540.7912047,150.6497431
416.3127232,11.18162587
531.0570184,200.0999001
533.8889941,189.010989
525.6393256,181.7182817
519.605986,196.6033966
521.6991855,167.9320679
497.5658269,156.5434565
473.8018564,165.8341658
478.4807729,178.021978
468.1379049,181.4185814
456.3174844,175.6243756
436.6167835,171.2287712
460.2576246,111.0889111
482.0515249,107.992008
477.9882554,142.4575425
400.2936162,161.9380619
425.2888805,184.6153846
430.952832,191.008991
452.5004736,187.9120879
466.9066111,202.997003
486.2379238,199.5004995
502.8603902,195.004995
502.6141315,227.3726274
503.3529077,239.1608392
495.7188862,217.982018
496.8270506,208.8911089
481.9283955,211.3886114
469.3691987,224.5754246
483.6522069,230.969031
454.9630612,194.9050949
437.4786891,203.8961039
421.1024815,201.3986014
411.0058723,216.7832168
464.936541,232.967033
454.7168024,240.2597403
489.5624171,248.1518482
488.2079939,241.6583417
475.5256677,250.5494505
485.9916651,263.6363636
464.5671529,255.6443556
461.9814359,274.5254745
465.9215761,280.3196803
442.7732525,291.9080919
438.8331123,254.3456543
451.7616973,220.4795205
414.6997537,250.5494505
428.8596325,282.8171828
425.4120099,292.8071928
435.5086191,303.3966034
416.7929532,268.4315684
380.1003978,263.036963
382.439856,280.3196803
363.354802,277.6223776
365.0786134,266.6333666
378.4997159,247.7522478
356.5826861,255.3446553
362.0003789,243.7562438
346.1166888,262.6373626
347.7173707,274.3256743
373.2051525,227.0729271
379.7310097,213.1868132
395.9840879,230.5694306
394.1371472,243.4565435
391.797689,267.1328671
404.7262739,310.5894106
393.3983709,311.7882118
394.3834059,327.5724276
385.3949612,329.2707293
376.283387,306.6933067
361.6309907,318.981019
359.2915325,303.2967033
352.2731578,294.6053946
341.6840311,303.5964036
332.5724569,296.003996
333.6806213,283.5164835
351.1649934,286.7132867
330.3561281,261.4385614
340.3296079,249.3506494
342.4228073,237.8621379
360.0303088,226.7732268
334.6656564,227.1728272
366.1867778,207.5924076
383.9174086,177.022977
334.4193976,209.1908092
315.8268611,214.4855145
298.7118772,222.977023
322.8452358,246.5534466
308.6853571,254.4455544
300.3125592,251.2487512
285.2907748,264.035964
322.1064596,310.2897103
313.7336617,297.1028971
345.87043,324.1758242
361.0153438,336.2637363
346.3629475,341.3586414
337.2513734,336.963037
332.5724569,345.5544456
323.9534003,333.1668332
335.7738208,326.5734266
315.7037318,323.0769231
313.8567911,333.1668332
311.7635916,343.0569431
312.0098504,352.2477522
321.3676833,355.2447552
331.7105512,366.033966
319.6438719,372.2277722
347.5942413,362.1378621
296.0030309,356.8431568
296.6186778,367.5324675
314.2261792,384.6153846
286.645198,387.6123876
301.9132411,398.001998
283.9363516,406.3936064
295.0179958,406.993007
266.2057208,405.994006
261.0342868,414.5854146
303.0214056,387.7122877
288.615268,335.8641359
266.8213677,349.5504496
257.9560523,334.5654346
246.9975374,343.6563437
235.9158932,363.8361638
262.5118394,375.4245754
270.7615079,358.9410589
247.2437962,389.010989
235.6696344,395.004995
237.5165751,408.8911089
232.8376586,424.6753247
221.0172381,410.6893107
207.1036181,413.1868132
199.1002084,408.4915085
186.5410116,393.7062937
195.0369388,377.6223776
220.4015912,395.004995
296.0030309,284.3156843
294.1560902,273.6263736
277.6567532,284.4155844
258.6948286,289.010989
236.7777988,303.5964036
247.4900549,319.0809191
240.2254215,327.972028
224.218602,328.3716284
187.8954347,362.4375624
213.5063459,345.6543457
207.4730063,347.952048
201.0702785,353.9460539
182.2314832,419.1808192
191.3430574,401.5984016
202.3015723,441.2587413
222.3716613,442.1578422
231.2369767,447.5524476
207.8423944,452.5474525
195.8988445,455.6443556
184.5709415,464.8351648
186.9103997,446.7532468
172.134874,438.1618382
167.0865694,468.8311688
153.6654669,466.7332667
124.8531919,449.5504496
131.994696,440.1598402
118.5735935,439.4605395
137.4123887,427.972028
148.1246448,414.6853147
135.0729305,415.6843157
133.1028604,403.8961039
161.7920061,386.4135864
163.8852055,429.8701299
49.37488161,469.6303696
37.30820231,460.6393606
29.7973101,439.1608392
41.49460125,434.0659341
75.47831029,428.2717283
91.8545179,417.3826174
94.93275242,435.0649351
91.48512976,408.4915085
70.18374692,413.986014
52.45311612,404.5954046
66.73612427,396.4035964
46.912294,382.9170829
33.49119151,398.4015984
15.63743133,395.3046953
4.925175223,398.2017982
14.28300815,410.7892108
68.58306497,377.1228771
117.3422997,393.7062937
102.8130328,382.7172827
101.2123508,372.2277722
109.7082781,371.9280719
117.2191703,377.6223776
125.9613563,387.9120879
144.8001515,385.8141858
148.3709036,378.1218781
130.394014,368.7312687
142.0913052,369.2307692
135.4423186,380.6193806
132.6103429,357.7422577
117.0960409,353.9460539
101.7048683,358.041958
134.0878954,334.965035
132.2409547,345.2547453
74.1238871,340.2597403
67.22864179,358.8411588
48.63610532,359.7402597
62.54972533,369.030969
77.07899223,367.032967
40.50956621,371.1288711
34.35309718,377.5224775
3.078234514,378.9210789
4.063269559,386.9130869
13.79049062,395.2047952
16.74559576,388.8111888
26.47281682,363.1368631
14.03674938,350.6493506
7.387762834,339.6603397
16.00681947,327.6723277
9.604091684,320.0799201
26.22655806,344.5554446
26.84220496,353.6463536
1.231293806,350.6493506
45.68100019,348.7512488
23.88709983,297.7022977
5.048304603,292.4075924
9.480962303,300
4.30952832,283.6163836
16.62246638,286.8131868
26.71907558,294.6053946
42.47963629,290.6093906
7.880280356,274.5254745
37.18507293,277.7222777
10.34286797,258.7412587
36.56942603,269.8301698
25.3646524,244.7552448
32.99867399,303.6963037
44.69596514,299.6003996
5.171433984,274.3256743
54.30005683,271.8281718
41.86398939,246.3536464
114.2640652,283.7162837
191.219928,328.971029
203.5328661,317.1828172
221.3866263,257.9420579
228.5281303,283.3166833
163.0232999,308.0919081
130.1477553,315.5844156
148.0015154,311.2887113
154.0348551,331.5684316
